timestamp_utc;beacon_index;callsign;country;detected;lmax;noise_floor;threshold;ratio
2026-09-13T08:55:10.001372+00:00;6;JA2IGY;Japan;False;0.0007180308589636894;0.0007193584453059767;0.014387168906119534;0.9981544856379317
2026-09-13T08:55:20.001348+00:00;7;RR9O;Russia;False;0.0007579336765353161;0.0007205161127335515;0.01441032225467103;1.051931612826543
2026-09-13T08:55:30.003183+00:00;8;VR2B;Hong Kong;False;0.0008068980449230712;0.0007197643602254814;0.014395287204509628;1.1210586262847098
2026-09-13T08:55:40.000292+00:00;9;4S7B;Sri Lanka;False;0.000789106533693425;0.0007141547799626317;0.014283095599252634;1.1049516937136723
2026-09-13T08:55:50.000431+00:00;10;ZS6DN;South Africa;False;0.0007918006278092491;0.0007182973063492307;0.014365946126984615;1.10232994166942
2026-09-13T08:56:00.002542+00:00;11;5Z4B;Kenya;False;0.0007987523047737465;0.0007138556805938803;0.014277113611877605;1.1189268734392335
2026-09-13T08:56:10.000046+00:00;12;4X6TU;Israel;False;0.0007258918413797296;0.0007138068147053534;0.014276136294107069;1.016930388482442
2026-09-13T08:56:20.000313+00:00;13;OH2B;Finland;False;0.0008069103082092751;0.0007100968227061346;0.014201936454122691;1.136338429362619
2026-09-13T08:56:30.000865+00:00;14;CS3B;Madeira;False;0.0019629466447978316;0.0007028200764803838;0.014056401529607677;2.7929575583952726
2026-09-13T08:56:40.012953+00:00;15;LU4AA;Argentina;False;0.0007238115976173992;0.0007024578152820729;0.014049156305641458;1.030398668604394
2026-09-13T08:56:50.003184+00:00;16;OA4B;Peru;False;0.0008019029560428317;0.0007033883220952874;0.014067766441905747;1.14005724981911
2026-09-13T08:57:00.000220+00:00;17;YV5B;Venezuela;False;0.0008055478536013265;0.0007035486626511998;0.014070973253023995;1.1449781605237663
2026-09-13T08:57:10.007053+00:00;0;4U1UN;United Nations;False;0.0007933894661693384;0.0007077042419994314;0.014154084839988628;1.1210749054263487
2026-09-13T08:57:20.003296+00:00;1;VE8AT;Canada;False;0.0007944536268668513;0.0007051725962793843;0.014103451925587686;1.1266087636679722
2026-09-13T08:57:30.001205+00:00;2;W6WX;United States;False;0.0007436524994585043;0.0007018921807726132;0.014037843615452263;1.0594967714840806
2026-09-13T08:57:40.000519+00:00;3;KH6WO;Hawaii;False;0.0007539406990014615;0.0006967309539157548;0.013934619078315096;1.0821116741895527
2026-09-13T08:57:50.012372+00:00;4;ZL6B;New Zealand;False;0.002016437104922689;0.000702615961847377;0.01405231923694754;2.8698993680998974
2026-09-13T08:58:00.006304+00:00;5;VK6RBP;Australia;False;0.0008543735961436936;0.0007038541609355136;0.014077083218710271;1.2138503166737271
2026-09-13T08:58:10.000084+00:00;6;JA2IGY;Japan;False;0.000793086979834865;0.0007010976420289413;0.014021952840578826;1.1312075983306848
2026-09-13T08:58:20.000029+00:00;7;RR9O;Russia;False;0.0007792479777929963;0.0007005925595118894;0.014011851190237788;1.112269845309101
2026-09-13T08:58:30.000081+00:00;8;VR2B;Hong Kong;False;0.0007573273681080951;0.0007013084026918689;0.014026168053837378;1.0798777901436882
2026-09-13T08:58:40.001331+00:00;9;4S7B;Sri Lanka;False;0.0007798852832988009;0.0007004362805838931;0.01400872561167786;1.1134278804756916
2026-09-13T08:58:50.001503+00:00;10;ZS6DN;South Africa;False;0.0007711151187686378;0.0006968666154379596;0.013937332308759192;1.106546219442605
2026-09-13T08:59:00.010857+00:00;11;5Z4B;Kenya;False;0.0007616835691648325;0.0007004864455490418;0.014009728910980837;1.0873637512968926
2026-09-13T08:59:10.000844+00:00;12;4X6TU;Israel;False;0.0007770373919990088;0.0007074579857790233;0.014149159715580466;1.0983512909863722
2026-09-13T08:59:20.001118+00:00;13;OH2B;Finland;False;0.0008054396092291265;0.0007093788397866629;0.01418757679573326;1.1354153296584835
2026-09-13T08:59:30.014745+00:00;14;CS3B;Madeira;False;0.0009995241911308105;0.0007027197081744754;0.014054394163489508;1.422365389078632
2026-09-13T08:59:40.000807+00:00;15;LU4AA;Argentina;False;0.000747398561845511;0.0006997806199125121;0.013995612398250241;1.0680469572577649
2026-09-13T08:59:50.000807+00:00;16;OA4B;Peru;False;0.0008160797677958058;0.0007104447162110162;0.014208894324220324;1.1486886300571963
2026-09-13T09:00:00.001615+00:00;17;YV5B;Venezuela;False;0.000844149335468851;0.0007098058783739728;0.014196117567479457;1.1892678846259106
2026-09-13T09:00:10.002193+00:00;0;4U1UN;United Nations;False;0.0009131661482960334;0.000710276565585583;0.014205531311711659;1.285648707195034
2026-09-13T09:00:20.000762+00:00;1;VE8AT;Canada;False;0.0007638097543027169;0.0007132673562304963;0.014265347124609928;1.0708603830397188
2026-09-13T09:00:30.005059+00:00;2;W6WX;United States;False;0.0007787011427240594;0.0007139307307655587;0.014278614615311176;1.0907236643099063
2026-09-13T09:00:40.000349+00:00;3;KH6WO;Hawaii;False;0.0008133869677407687;0.0007137801003888461;0.014275602007776923;1.1395483949435685
2026-09-13T09:00:50.000192+00:00;4;ZL6B;New Zealand;False;0.0033643678532766156;0.0007135584508239682;0.014271169016479363;4.714915574739077
2026-09-13T09:01:00.008916+00:00;5;VK6RBP;Australia;False;0.0009000693901129237;0.0007101560268346688;0.014203120536693377;1.2674248420093583
2026-09-13T09:01:10.000756+00:00;6;JA2IGY;Japan;False;0.0008157451651206103;0.0007188483295398986;0.014376966590797973;1.134794547888469
2026-09-13T09:01:20.000519+00:00;7;RR9O;Russia;False;0.0008559494739561871;0.0007262318558707741;0.014524637117415484;1.178617361710025
2026-09-13T09:01:30.001603+00:00;8;VR2B;Hong Kong;False;0.0008578835083560683;0.0007327443285045659;0.014654886570091319;1.170781505886091
2026-09-13T09:01:40.000675+00:00;9;4S7B;Sri Lanka;False;0.0008208859400923501;0.0007296327554257283;0.014592655108514565;1.1250672807491724
2026-09-13T09:01:50.010636+00:00;10;ZS6DN;South Africa;False;0.0008199330253601435;0.0007369056526433849;0.014738113052867699;1.1126702888204585
2026-09-13T09:02:00.006848+00:00;11;5Z4B;Kenya;False;0.0008598333607761705;0.0007333483090018356;0.014666966180036711;1.1724760938584482
2026-09-13T09:02:10.001530+00:00;12;4X6TU;Israel;False;0.0007379046080307618;0.0007286911148467822;0.014573822296935645;1.012643893957616
2026-09-13T09:02:20.003060+00:00;13;OH2B;Finland;False;0.0007719467047907183;0.0007290403109450697;0.014580806218901395;1.0588532529703716
2026-09-13T09:02:30.000335+00:00;14;CS3B;Madeira;True;0.12860468739076994;0.0007290403109450697;0.014580806218901395;176.40271115332027
2026-09-13T09:02:40.001967+00:00;15;LU4AA;Argentina;False;0.0007527501526293232;0.000721241085161069;0.014424821703221381;1.0436872886424897
2026-09-13T09:02:50.000678+00:00;16;OA4B;Peru;False;0.0007640066010738097;0.0007192297154907287;0.014384594309814574;1.0622567235733995
2026-09-13T09:03:00.000012+00:00;17;YV5B;Venezuela;False;0.0007890506209166458;0.000714806997621063;0.014296139952421261;1.1038652720841733
2026-09-13T09:03:10.003864+00:00;0;4U1UN;United Nations;False;0.0008132059707332044;0.0007127575258459328;0.014255150516918657;1.1409293360572446
2026-09-13T09:03:20.000674+00:00;1;VE8AT;Canada;False;0.0007926928952207571;0.0007144980817772064;0.014289961635544128;1.1094402006637343
2026-09-13T09:03:30.012849+00:00;2;W6WX;United States;False;0.0007757787837755336;0.0007167877338592286;0.014335754677184571;1.08229919002477
2026-09-13T09:03:40.000698+00:00;3;KH6WO;Hawaii;False;0.000786689384980821;0.000722020809435264;0.01444041618870528;1.0895660827229317
2026-09-13T09:03:50.001709+00:00;4;ZL6B;New Zealand;False;0.0018850174476366674;0.0007200123753485153;0.014400247506970306;2.618034789644056
2026-09-13T09:04:00.002465+00:00;5;VK6RBP;Australia;False;0.0008322270560136814;0.0007224619422327694;0.014449238844655389;1.151932035951517
2026-09-13T09:04:10.011222+00:00;6;JA2IGY;Japan;False;0.0007887118303734621;0.000720162627357515;0.014403252547150299;1.0951857266843656
2026-09-13T09:04:20.000604+00:00;7;RR9O;Russia;False;0.0007821389803376534;0.0007185219411350065;0.01437043882270013;1.0885387565230853
2026-09-13T09:04:30.001323+00:00;8;VR2B;Hong Kong;False;0.0008113690866430353;0.0007177110145505265;0.014354220291010529;1.1304955200543538
2026-09-13T09:04:40.000432+00:00;9;4S7B;Sri Lanka;False;0.0007676414131877572;0.0007209891000667625;0.01441978200133525;1.0647059894756727
2026-09-13T09:04:50.014231+00:00;10;ZS6DN;South Africa;False;0.0007705095855292362;0.000721351660759304;0.01442703321518608;1.068146962770125
2026-09-13T09:05:00.002300+00:00;11;5Z4B;Kenya;False;0.0007542606646503717;0.0007219676054509074;0.014439352109018148;1.044729235710369
2026-09-13T09:05:10.000700+00:00;12;4X6TU;Israel;False;0.0007706339671199363;0.0007219539900400295;0.01443907980080059;1.0674280878719262
2026-09-13T09:05:20.012121+00:00;13;OH2B;Finland;False;0.0007707301946744469;0.0007218706027277765;0.01443741205455553;1.0676846955147385
2026-09-13T09:05:30.007091+00:00;14;CS3B;Madeira;True;0.026401665139587707;0.0007218706027277765;0.01443741205455553;36.57395804708229
2026-09-13T09:05:40.001887+00:00;15;LU4AA;Argentina;False;0.0007414550080942549;0.0007192253501522829;0.014384507003045659;1.0309077786778027
2026-09-13T09:05:50.000201+00:00;16;OA4B;Peru;False;0.0007801783078566684;0.0007181831890615276;0.014363663781230551;1.0863221525362516
2026-09-13T09:06:00.001666+00:00;17;YV5B;Venezuela;False;0.0008004747153643492;0.0007180141155194964;0.014360282310389928;1.1148453742934998
2026-09-13T09:06:10.003118+00:00;0;4U1UN;United Nations;False;0.0010892413998087056;0.0007176680104569166;0.01435336020913833;1.517751082586529
2026-09-13T09:06:20.001332+00:00;1;VE8AT;Canada;False;0.000749140716438099;0.0007148311471331295;0.01429662294266259;1.047996746424061
2026-09-13T09:06:30.000626+00:00;2;W6WX;United States;False;0.0007837787325110771;0.0007147306684550633;0.014294613369101266;1.0966071096477021
2026-09-13T09:06:40.001407+00:00;3;KH6WO;Hawaii;False;0.0007796990513418562;0.00071260107747859;0.014252021549571801;1.0941592371719113
2026-09-13T09:06:50.000114+00:00;4;ZL6B;New Zealand;False;0.0011976094205173797;0.0007145797198212851;0.0142915943964257;1.6759633492214128
2026-09-13T09:07:00.000433+00:00;5;VK6RBP;Australia;False;0.0009573039458104255;0.0007164818550284912;0.014329637100569824;1.3361175012204014
2026-09-13T09:07:10.000891+00:00;6;JA2IGY;Japan;False;0.0007562447858832288;0.0007140346159088482;0.014280692318176965;1.0591150191236234
2026-09-13T09:07:20.001972+00:00;7;RR9O;Russia;False;0.0007976953034065151;0.0007151048849054067;0.014302097698108134;1.115494132741148
2026-09-13T09:07:30.004190+00:00;8;VR2B;Hong Kong;False;0.0008100252039091316;0.0007145173937298762;0.014290347874597525;1.1336675790083877
2026-09-13T09:07:40.000538+00:00;9;4S7B;Sri Lanka;False;0.0007494323291002965;0.0007136736253324972;0.014273472506649945;1.0501051215829076
2026-09-13T09:07:50.000441+00:00;10;ZS6DN;South Africa;False;0.0007436271172604324;0.0007159301979226305;0.01431860395845261;1.0386866197545073
2026-09-13T09:08:00.009919+00:00;11;5Z4B;Kenya;False;0.0007511081899034325;0.0007124822345739804;0.014249644691479608;1.0542132188777282
2026-09-13T09:08:10.008880+00:00;12;4X6TU;Israel;False;0.0007639318295054061;0.0007121709196797609;0.014243418393595218;1.0726804596976809
2026-09-13T09:08:20.002747+00:00;13;OH2B;Finland;False;0.0007784085372625518;0.0007054447164178116;0.014108894328356233;1.1034295376330043
2026-09-13T09:08:30.005286+00:00;14;CS3B;Madeira;True;0.3938157728932428;0.0007054447164178116;0.014108894328356233;558.2517860407345
2026-09-13T09:08:40.002311+00:00;15;LU4AA;Argentina;False;0.0007700128223141436;0.0007059238631125764;0.014118477262251529;1.0907873533542054
2026-09-13T09:08:50.001602+00:00;16;OA4B;Peru;False;0.000754004275823571;0.0007084871746342137;0.014169743492684274;1.0642454836431687
2026-09-13T09:09:00.001457+00:00;17;YV5B;Venezuela;False;0.0007732570315421777;0.0007096402722010085;0.014192805444020169;1.0896464896839304
2026-09-13T09:09:10.000735+00:00;0;4U1UN;United Nations;False;0.00116530277667384;0.0007054546991180782;0.014109093982361563;1.651846359703379
2026-09-13T09:09:20.001701+00:00;1;VE8AT;Canada;False;0.0007951845405779706;0.0007065767216989358;0.014131534433978717;1.125404384489176
2026-09-13T09:09:30.000530+00:00;2;W6WX;United States;False;0.0007598178497976571;0.0007071563222486098;0.014143126444972195;1.0744694290246812
2026-09-13T09:09:40.002098+00:00;3;KH6WO;Hawaii;False;0.0007801965383819476;0.0007090290914700803;0.014180581829401608;1.1003730986048974
2026-09-13T09:09:50.002766+00:00;4;ZL6B;New Zealand;False;0.0011377749957764245;0.0007101756262260628;0.014203512524521256;1.6021036962682924
2026-09-13T09:10:00.000060+00:00;5;VK6RBP;Australia;False;0.0008370444473225071;0.000714871497807096;0.01429742995614192;1.1709019731380852
2026-09-13T09:10:10.001199+00:00;6;JA2IGY;Japan;False;0.0007783986130191133;0.0007191378791590293;0.014382757583180587;1.0824052460279026
2026-09-13T09:10:20.005933+00:00;7;RR9O;Russia;False;0.001693512995991584;0.0007175577806432212;0.014351155612864425;2.360106797913212
2026-09-13T09:10:30.000861+00:00;8;VR2B;Hong Kong;False;0.0007923054731796938;0.000718384472383464;0.01436768944766928;1.1028989401051137
2026-09-13T09:10:40.000177+00:00;9;4S7B;Sri Lanka;False;0.0008030733935440235;0.0007184351982887624;0.014368703965775248;1.1178090876628268
2026-09-13T09:10:50.000142+00:00;10;ZS6DN;South Africa;False;0.0007922143769706056;0.0007177390511141113;0.014354781022282227;1.1037637923433175
2026-09-13T09:11:00.002039+00:00;11;5Z4B;Kenya;False;0.000774916776699463;0.0007149867903432671;0.014299735806865343;1.0838197113088248
2026-09-13T09:11:10.001604+00:00;12;4X6TU;Israel;False;0.0007914689595362434;0.0007174772999000704;0.014349545998001407;1.1031275270262606
2026-09-13T09:11:20.002058+00:00;13;OH2B;Finland;False;0.0007653223463927837;0.0007182971524297679;0.01436594304859536;1.065467604603394
2026-09-13T09:11:30.000093+00:00;14;CS3B;Madeira;True;1.1191756273152922;0.0007182971524297679;0.01436594304859536;1558.0955925127664
2026-09-13T09:11:40.002002+00:00;15;LU4AA;Argentina;False;0.0008775270190049688;0.0007234264449090198;0.014468528898180396;1.21301484785413
2026-09-13T09:11:50.000039+00:00;16;OA4B;Peru;False;0.0007692213520606599;0.0007229308914568221;0.014458617829136442;1.0640316538563666
2026-09-13T09:12:00.003226+00:00;17;YV5B;Venezuela;False;0.0007628149268709357;0.0007204186883659737;0.014408373767319474;1.0588494429553508
2026-09-13T09:12:10.000467+00:00;0;4U1UN;United Nations;False;0.0009012087153728275;0.0007195471167952112;0.014390942335904223;1.2524665784038138
2026-09-13T09:12:20.003194+00:00;1;VE8AT;Canada;False;0.0007704368151689162;0.0007219024488060823;0.014438048976121647;1.0672311978482723
2026-09-13T09:12:30.002063+00:00;2;W6WX;United States;False;0.0007668706858817919;0.0007170115093546582;0.014340230187093165;1.0695374842337038
2026-09-13T09:12:40.000519+00:00;3;KH6WO;Hawaii;False;0.000791756985072853;0.0007128391997213348;0.014256783994426696;1.1107090987453678
2026-09-13T09:12:50.000573+00:00;4;ZL6B;New Zealand;False;0.0010736964765098976;0.0007103886908398707;0.014207773816797414;1.5114211281157914
2026-09-13T09:13:00.001067+00:00;5;VK6RBP;Australia;False;0.000779641501029276;0.0007071643101213945;0.01414328620242789;1.1024898879518392
2026-09-13T09:13:10.000941+00:00;6;JA2IGY;Japan;False;0.0007131645301800436;0.0007043188810709358;0.014086377621418716;1.0125591537396494
2026-09-13T09:13:20.014790+00:00;7;RR9O;Russia;False;0.0007342011435301245;0.0007026996530017831;0.014053993060035661;1.0448292387704672
2026-09-13T09:13:30.002534+00:00;8;VR2B;Hong Kong;False;0.0007246493696432807;0.0006961411842136892;0.013922823684273784;1.0409517294423434
2026-09-13T09:13:40.003788+00:00;9;4S7B;Sri Lanka;False;0.0007577737386620407;0.0006930983427080066;0.013861966854160131;1.0933134477011455
2026-09-13T09:13:50.000655+00:00;10;ZS6DN;South Africa;False;0.0007405383280562099;0.0006970445350841722;0.013940890701683445;1.062397437728689
2026-09-13T09:14:00.000692+00:00;11;5Z4B;Kenya;False;0.0007590558282145764;0.0006956966268124523;0.013913932536249046;1.0910730323538058
2026-09-13T09:14:10.002760+00:00;12;4X6TU;Israel;False;0.0007310999336118719;0.000690653217147056;0.01381306434294112;1.058562988574632
2026-09-13T09:14:20.000437+00:00;13;OH2B;Finland;False;0.0007414068125494248;0.0006882588476965339;0.013765176953930678;1.077220895932928
2026-09-13T09:14:30.000597+00:00;14;CS3B;Madeira;True;0.0181014828450806;0.0006882588476965339;0.013765176953930678;26.300399777878162
2026-09-13T09:14:40.016661+00:00;15;LU4AA;Argentina;False;0.0007378428442308456;0.0006876826907996959;0.013753653815993918;1.0729408404518939
2026-09-13T09:14:50.000516+00:00;16;OA4B;Peru;False;0.000735378203740769;0.0006828424598484622;0.013656849196969243;1.0769368441206273
2026-09-13T09:15:00.001681+00:00;17;YV5B;Venezuela;False;0.0007872079803769853;0.0006842181310551525;0.01368436262110305;1.150521952937741
2026-09-13T09:15:10.000983+00:00;0;4U1UN;United Nations;False;0.000858034051203632;0.0006812386025360982;0.013624772050721963;1.2595205967620802
2026-09-13T09:15:20.000668+00:00;1;VE8AT;Canada;False;0.0007140265710977799;0.0006803575845595977;0.013607151691191954;1.0494871921799425
2026-09-13T09:15:30.000911+00:00;2;W6WX;United States;False;0.0007583849343320973;0.0006808370628380583;0.013616741256761166;1.1139007785075359
2026-09-13T09:15:40.008660+00:00;3;KH6WO;Hawaii;False;0.0007359012254442538;0.0006810928122664543;0.013621856245329085;1.0804712840756827
2026-09-13T09:15:50.001317+00:00;4;ZL6B;New Zealand;False;0.0009924843976209957;0.0006820403295839514;0.013640806591679027;1.4551696645657552
2026-09-13T09:16:00.001248+00:00;5;VK6RBP;Australia;False;0.0008236332601660215;0.000681213453616181;0.01362426907232362;1.2090678124364886
2026-09-13T09:16:10.001972+00:00;6;JA2IGY;Japan;False;0.0012399886488765619;0.000730632814882616;0.01461265629765232;1.6971433853210924
2026-09-13T09:16:20.000123+00:00;7;RR9O;Russia;False;0.0012042645754517217;0.0007294438533124809;0.014588877066249617;1.6509352570222235
2026-09-13T09:16:30.000281+00:00;8;VR2B;Hong Kong;False;0.0014584617146122896;0.0007273618558724704;0.014547237117449407;2.005139124133565
2026-09-13T09:16:40.003405+00:00;9;4S7B;Sri Lanka;False;0.0017647825301940492;0.00074603104320566;0.0149206208641132;2.3655617903121864
2026-09-13T09:16:50.001625+00:00;10;ZS6DN;South Africa;False;0.0008980824064873014;0.0007380747444178267;0.014761494888356534;1.2167905937435706
2026-09-13T09:17:00.000424+00:00;11;5Z4B;Kenya;False;0.0007204425709424005;0.0007285205668265757;0.014570411336531513;0.9889117805975434
2026-09-13T09:17:10.001797+00:00;12;4X6TU;Israel;False;0.0007147151850681834;0.0007261154219595217;0.014522308439190435;0.9842996904533811
2026-09-13T09:17:20.003071+00:00;13;OH2B;Finland;False;0.0008364159195888257;0.0007223475396340496;0.014446950792680992;1.1579134332105079
2026-09-13T09:17:30.002247+00:00;14;CS3B;Madeira;True;0.25395705177177813;0.0007223475396340496;0.014446950792680992;351.5718374294401
2026-09-13T09:17:40.002257+00:00;15;LU4AA;Argentina;False;0.0007266939776784478;0.0007199581139220535;0.014399162278441069;1.009355910609438
2026-09-13T09:17:50.000614+00:00;16;OA4B;Peru;False;0.0007395697335429674;0.0007143689990690532;0.014287379981381064;1.0352769150211656
2026-09-13T09:18:00.000820+00:00;17;YV5B;Venezuela;False;0.0007370600435850888;0.0007112197815911559;0.014224395631823117;1.0363323162020641
2026-09-13T09:18:10.000771+00:00;0;4U1UN;United Nations;False;0.000817192861140395;0.0007076489163080676;0.014152978326161351;1.1547998482126391
2026-09-13T09:18:20.004116+00:00;1;VE8AT;Canada;False;0.0007167479204582842;0.0007026042698801058;0.014052085397602117;1.02013032255069
2026-09-13T09:18:30.000284+00:00;2;W6WX;United States;False;0.0007442502095659124;0.0007000728368248452;0.014001456736496904;1.0631039663550323
2026-09-13T09:18:40.001006+00:00;3;KH6WO;Hawaii;False;0.0007348085193116139;0.0006946017256810404;0.013892034513620808;1.0578846728190197
2026-09-13T09:18:50.002636+00:00;4;ZL6B;New Zealand;False;0.0016273667082399301;0.0006942616981282071;0.013885233962564142;2.3440249010242957
2026-09-13T09:19:00.000575+00:00;5;VK6RBP;Australia;False;0.0007766698229399055;0.0006943820431999061;0.013887640863998123;1.1185050514278772
2026-09-13T09:19:10.005984+00:00;6;JA2IGY;Japan;False;0.0007318577501373297;0.0006972490359462942;0.013944980718925883;1.0496360875480668
2026-09-13T09:19:20.003101+00:00;7;RR9O;Russia;False;0.00073679565060025;0.0006945950873149586;0.013891901746299173;1.0607556316708526
2026-09-13T09:19:30.002336+00:00;8;VR2B;Hong Kong;False;0.0007671838577303732;0.0006927220820896899;0.013854441641793797;1.107491557676434
2026-09-13T09:19:40.000759+00:00;9;4S7B;Sri Lanka;False;0.0007891097663629116;0.0006980497497409013;0.013960994994818026;1.1304491788096902
2026-09-13T09:19:50.003832+00:00;10;ZS6DN;South Africa;False;0.0007515945255882303;0.0006916336314797733;0.013832672629595467;1.0866945899958171
2026-09-13T09:20:00.000172+00:00;11;5Z4B;Kenya;False;0.0007610557777750297;0.0006897016909620644;0.013794033819241288;1.1034564475453634
2026-09-13T09:20:10.002494+00:00;12;4X6TU;Israel;False;0.0007147348993691605;0.0006887942100702264;0.013775884201404527;1.0376610153216725
2026-09-13T09:20:20.002064+00:00;13;OH2B;Finland;False;0.0007661228054617345;0.0006860721497866242;0.013721442995732485;1.116679646156759
2026-09-13T09:20:30.000306+00:00;14;CS3B;Madeira;True;0.1878340177425856;0.0006860721497866242;0.013721442995732485;273.78172660266705
2026-09-13T09:20:40.000844+00:00;15;LU4AA;Argentina;False;0.0007449903276156813;0.0006867555606530964;0.013735111213061927;1.0847969354732334
2026-09-13T09:20:50.001614+00:00;16;OA4B;Peru;False;0.0007548133284605966;0.0006906766179240861;0.013813532358481723;1.092860694675435
2026-09-13T09:21:00.019260+00:00;17;YV5B;Venezuela;False;0.0007579550147143891;0.0006910184702118556;0.013820369404237112;1.0968665055827116
2026-09-13T09:21:10.000364+00:00;0;4U1UN;United Nations;False;0.0007931203701194441;0.0006947024034109982;0.013894048068219965;1.1416692474723167
2026-09-13T09:21:20.016277+00:00;1;VE8AT;Canada;False;0.0007403115048146174;0.0006918006332829081;0.013836012665658162;1.0701226179882246
2026-09-13T09:21:30.002103+00:00;2;W6WX;United States;False;0.0008431022971860318;0.0006932589586085914;0.013865179172171827;1.2161433858398083
2026-09-13T09:21:40.002289+00:00;3;KH6WO;Hawaii;False;0.0007237912002310589;0.0006911309388988123;0.013822618777976246;1.047256257091145
2026-09-13T09:21:50.000712+00:00;4;ZL6B;New Zealand;False;0.0013598278428134276;0.0006918474715660979;0.013836949431321958;1.9655023667792824
2026-09-13T09:22:00.002976+00:00;5;VK6RBP;Australia;False;0.0008943093508962861;0.0006900037019796589;0.013800074039593178;1.2960935547598702
2026-09-13T09:22:10.000229+00:00;6;JA2IGY;Japan;False;0.0007393313038957954;0.0006890037430850073;0.013780074861700145;1.0730439584920788
2026-09-13T09:22:20.000038+00:00;7;RR9O;Russia;False;0.0008885078153839925;0.0006871213742617814;0.013742427485235627;1.2930871439395601
2026-09-13T09:22:30.010612+00:00;8;VR2B;Hong Kong;False;0.0007439170496780352;0.0006865803246044593;0.013731606492089186;1.0835105857520861
2026-09-13T09:22:40.006126+00:00;9;4S7B;Sri Lanka;False;0.0008848643452198631;0.0006854199065764239;0.013708398131528477;1.290981392179921
2026-09-13T09:22:50.000898+00:00;10;ZS6DN;South Africa;False;0.0007684061611573019;0.0006864495491714245;0.01372899098342849;1.1193920399318533
2026-09-13T09:23:00.009739+00:00;11;5Z4B;Kenya;False;0.000739889195569328;0.0006881514657409681;0.013763029314819361;1.075183636748708
2026-09-13T09:23:10.000301+00:00;12;4X6TU;Israel;False;0.000718725207959633;0.0006838341654801189;0.013676683309602377;1.0510226663726536
2026-09-13T09:23:20.001379+00:00;13;OH2B;Finland;False;0.0008076143628937173;0.0006847231291271864;0.013694462582543728;1.1794758034874326
2026-09-13T09:23:30.013494+00:00;14;CS3B;Madeira;True;0.7333309124204407;0.0006847231291271864;0.013694462582543728;1070.9889606843199
2026-09-13T09:23:40.000699+00:00;15;LU4AA;Argentina;False;0.0007628234119763788;0.0006869745140236977;0.013739490280473953;1.1104100609328642
2026-09-13T09:23:50.001841+00:00;16;OA4B;Peru;False;0.0007527942546076399;0.0006885739631158847;0.013771479262317695;1.0932656401952088
2026-09-13T09:24:00.000906+00:00;17;YV5B;Venezuela;False;0.0007714307945478748;0.0006884796343655659;0.013769592687311318;1.120484551817932
2026-09-13T09:24:10.024259+00:00;0;4U1UN;United Nations;False;0.0010512106377295134;0.0006921302598874425;0.01384260519774885;1.518804621980357
2026-09-13T09:24:20.008205+00:00;1;VE8AT;Canada;False;0.0007852284445805464;0.0006943234166924446;0.013886468333848892;1.1309260579473857
2026-09-13T09:24:30.015642+00:00;2;W6WX;United States;False;0.0007662814127838841;0.0006958391124512803;0.013916782249025606;1.10123360281438
2026-09-13T09:24:40.013269+00:00;3;KH6WO;Hawaii;False;0.0007646328574559231;0.0006964837209176929;0.013929674418353858;1.09784742197339
2026-09-13T09:24:50.002095+00:00;4;ZL6B;New Zealand;False;0.0010471150174279698;0.0006987298647303413;0.013974597294606827;1.4985977704446334
2026-09-13T09:25:00.000058+00:00;5;VK6RBP;Australia;False;0.0008755870369406338;0.0006983534025333734;0.013967068050667468;1.253787886998647
2026-09-13T09:25:10.000585+00:00;6;JA2IGY;Japan;False;0.0007755022879618885;0.0006996934062970775;0.01399386812594155;1.1083458568889584
2026-09-13T09:25:20.002477+00:00;7;RR9O;Russia;False;0.0007469489392847834;0.0007001580147538023;0.014003160295076048;1.0668290922120405
2026-09-13T09:25:30.014059+00:00;8;VR2B;Hong Kong;False;0.0007980322577223565;0.0007083338065230117;0.014166676130460234;1.1266330229805723
2026-09-13T09:25:40.015047+00:00;9;4S7B;Sri Lanka;False;0.0007879817392984244;0.0007093529545591774;0.014187059091183547;1.1108457845052755
2026-09-13T09:25:50.003316+00:00;10;ZS6DN;South Africa;False;0.000735938843217893;0.0007075512484327947;0.014151024968655893;1.040120902687934
2026-09-13T09:26:00.001639+00:00;11;5Z4B;Kenya;False;0.0008060780710988639;0.000706449668499589;0.01412899336999178;1.1410268941181234
2026-09-13T09:26:10.000513+00:00;12;4X6TU;Israel;False;0.000732461753094966;0.0007031231745490522;0.014062463490981045;1.0417260867055478
2026-09-13T09:26:20.002173+00:00;13;OH2B;Finland;False;0.0007583467588814478;0.0006996731275280551;0.013993462550561102;1.0838586320453476
2026-09-13T09:26:30.000227+00:00;14;CS3B;Madeira;True;0.23894606370354346;0.0006996731275280551;0.013993462550561102;341.5109917794611
2026-09-13T09:26:40.000108+00:00;15;LU4AA;Argentina;False;0.0007601893595246671;0.0007026473369890693;0.014052946739781386;1.081893176713901
2026-09-13T09:26:50.000062+00:00;16;OA4B;Peru;False;0.0007948397799597151;0.0007022611452669903;0.014045222905339806;1.1318293562397328
2026-09-13T09:27:00.001141+00:00;17;YV5B;Venezuela;False;0.0007947984885021539;0.000703458513795021;0.01406917027590042;1.1298441527338572
2026-09-13T09:27:10.001567+00:00;0;4U1UN;United Nations;False;0.0007195887298656943;0.0007002303013822961;0.014004606027645923;1.0276458023098736
